rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
1909,19,7133,suppresses_cannot,-8.781254291534424e-05,8.781254291534424e-05,8.781254291534424e-05,3.1674819183535874e-05,0.0,1.0,2.7723138332366943
1910,21,5436,suppresses_cannot,-8.781254291534424e-05,8.781254291534424e-05,8.781254291534424e-05,3.6354762414703146e-05,0.0,1.0,2.4154343605041504
1911,15,4593,supports_cannot,8.77678394317627e-05,8.77678394317627e-05,8.77678394317627e-05,8.44395071908366e-06,1.0,1.0,10.394166946411133
1912,18,6786,supports_cannot,8.7738037109375e-05,8.7738037109375e-05,0.00023126602172851562,0.00021698567434214056,0.75,0.75,0.4043494462966919
1913,8,8632,supports_cannot,8.766353130340576e-05,8.766353130340576e-05,9.681284427642822e-05,7.490351708838716e-05,0.75,0.75,1.1703526973724365
1914,29,10259,suppresses_cannot,-8.761882781982422e-05,8.761882781982422e-05,8.761882781982422e-05,2.198841866629664e-05,0.0,1.0,3.984771251678467
1915,28,10497,suppresses_cannot,-8.757412433624268e-05,8.757412433624268e-05,8.757412433624268e-05,2.5585857656551525e-05,0.0,1.0,3.4227547645568848
1916,28,8663,suppresses_cannot,-8.754432201385498e-05,8.754432201385498e-05,8.754432201385498e-05,5.6847948144422844e-05,0.0,1.0,1.539973258972168
1917,19,6030,supports_cannot,8.751451969146729e-05,8.751451969146729e-05,8.751451969146729e-05,7.347555219894275e-05,1.0,1.0,1.1910699605941772
1918,17,2591,supports_cannot,8.749961853027344e-05,8.749961853027344e-05,8.749961853027344e-05,1.6671621779096313e-05,1.0,1.0,5.248415946960449
1919,24,3541,suppresses_cannot,-8.748471736907959e-05,8.748471736907959e-05,8.748471736907959e-05,3.0230408810894005e-05,0.0,1.0,2.8939309120178223
1920,24,7892,supports_cannot,8.748471736907959e-05,8.748471736907959e-05,8.748471736907959e-05,2.097250944643747e-05,1.0,1.0,4.171399116516113
1921,23,7566,suppresses_cannot,-8.746981620788574e-05,8.746981620788574e-05,0.0001004338264465332,6.686193955829367e-05,0.25,0.75,1.3082153797149658
1922,29,2594,suppresses_cannot,-8.744001388549805e-05,8.744001388549805e-05,8.744001388549805e-05,4.481940413825214e-05,0.0,1.0,1.9509409666061401
1923,28,7802,supports_cannot,8.741021156311035e-05,8.741021156311035e-05,8.741021156311035e-05,2.1552519683609717e-05,1.0,1.0,4.055683612823486
1924,29,8336,suppresses_cannot,-8.736550807952881e-05,8.736550807952881e-05,8.736550807952881e-05,1.1145779353682883e-05,0.0,1.0,7.838438034057617
1925,11,469,supports_cannot,8.736550807952881e-05,8.736550807952881e-05,0.00010465085506439209,0.00010130384180229157,0.75,0.75,0.8624106049537659
1926,13,13614,supports_cannot,8.733570575714111e-05,8.733570575714111e-05,8.733570575714111e-05,3.644275420811027e-05,1.0,1.0,2.396517753601074
1927,19,3668,supports_cannot,8.730590343475342e-05,8.730590343475342e-05,8.730590343475342e-05,2.7437448807177134e-05,1.0,1.0,3.181997537612915
1928,19,11630,suppresses_cannot,-8.729100227355957e-05,8.729100227355957e-05,8.729100227355957e-05,3.752140764845535e-05,0.0,1.0,2.3264319896698
1929,19,4671,supports_cannot,8.729100227355957e-05,8.729100227355957e-05,8.729100227355957e-05,2.3384418454952538e-05,1.0,1.0,3.732870101928711
1930,16,2026,suppresses_cannot,-8.723139762878418e-05,8.723139762878418e-05,8.723139762878418e-05,4.600954343914054e-05,0.0,1.0,1.8959413766860962
1931,29,4951,suppresses_cannot,-8.723139762878418e-05,8.723139762878418e-05,8.723139762878418e-05,1.3964192476123571e-05,0.0,1.0,6.246790885925293
1932,17,12976,suppresses_cannot,-8.721649646759033e-05,8.721649646759033e-05,8.721649646759033e-05,2.2751544747734442e-05,0.0,1.0,3.8334314823150635
1933,20,11630,suppresses_cannot,-8.720159530639648e-05,8.720159530639648e-05,8.720159530639648e-05,4.0772581996861845e-05,0.0,1.0,2.1387312412261963
1934,10,12385,supports_cannot,8.718669414520264e-05,8.718669414520264e-05,8.718669414520264e-05,4.6926164941396564e-05,1.0,1.0,1.8579548597335815
1935,25,10878,supports_cannot,8.718669414520264e-05,8.718669414520264e-05,8.718669414520264e-05,3.5357646993361413e-05,1.0,1.0,2.465851068496704
1936,29,9387,supports_cannot,8.717179298400879e-05,8.717179298400879e-05,8.717179298400879e-05,1.6060686903074384e-05,1.0,1.0,5.427649974822998
1937,25,4546,suppresses_cannot,-8.715689182281494e-05,8.715689182281494e-05,8.715689182281494e-05,5.416096973931417e-05,0.0,1.0,1.6092195510864258
1938,19,7541,supports_cannot,8.71419906616211e-05,8.71419906616211e-05,8.71419906616211e-05,1.308067385252798e-05,1.0,1.0,6.661888122558594
1939,29,7440,suppresses_cannot,-8.71419906616211e-05,8.71419906616211e-05,8.71419906616211e-05,3.171272328472696e-05,0.0,1.0,2.7478559017181396
1940,25,8611,supports_cannot,8.71419906616211e-05,8.71419906616211e-05,8.71419906616211e-05,2.271370976814069e-05,1.0,1.0,3.8365368843078613
1941,14,3896,suppresses_cannot,-8.71419906616211e-05,8.71419906616211e-05,8.71419906616211e-05,3.4955544833792374e-05,0.0,1.0,2.4929375648498535
1942,18,8214,suppresses_cannot,-8.712708950042725e-05,8.712708950042725e-05,8.712708950042725e-05,2.2147773051983677e-05,0.0,1.0,3.9338982105255127
1943,27,4456,supports_cannot,8.712708950042725e-05,8.712708950042725e-05,8.712708950042725e-05,2.64307909674244e-05,1.0,1.0,3.2964236736297607
1944,30,1284,supports_cannot,8.71121883392334e-05,8.71121883392334e-05,8.71121883392334e-05,1.6547428458579816e-05,1.0,1.0,5.2643938064575195
1945,29,4840,suppresses_cannot,-8.709728717803955e-05,8.709728717803955e-05,8.709728717803955e-05,1.971677011169959e-05,0.0,1.0,4.417421340942383
1946,21,1600,supports_cannot,8.706748485565186e-05,8.706748485565186e-05,8.706748485565186e-05,1.3746488548349589e-05,1.0,1.0,6.333797931671143
1947,22,5732,supports_cannot,8.703768253326416e-05,8.703768253326416e-05,8.703768253326416e-05,3.0419847462326288e-05,1.0,1.0,2.861213445663452
1948,16,9919,supports_cannot,8.702278137207031e-05,8.702278137207031e-05,8.702278137207031e-05,3.1628085707779974e-05,1.0,1.0,2.7514400482177734
1949,26,7306,suppresses_cannot,-8.702278137207031e-05,8.702278137207031e-05,8.702278137207031e-05,5.44255344721023e-05,0.0,1.0,1.5989329814910889
1950,21,5591,suppresses_cannot,-8.699297904968262e-05,8.699297904968262e-05,8.699297904968262e-05,2.8909742468385957e-05,0.0,1.0,3.0091230869293213
1951,19,9492,supports_cannot,8.696317672729492e-05,8.696317672729492e-05,8.696317672729492e-05,4.5251133997226134e-05,1.0,1.0,1.9217900037765503
1952,16,11873,suppresses_cannot,-8.696317672729492e-05,8.696317672729492e-05,8.696317672729492e-05,5.1875478675356135e-05,0.0,1.0,1.676383137702942
1953,28,1890,supports_cannot,8.696317672729492e-05,8.696317672729492e-05,0.00014227628707885742,0.00014710526738781482,0.5,0.5,0.591162919998169
1954,19,1721,suppresses_cannot,-8.694827556610107e-05,8.694827556610107e-05,8.694827556610107e-05,2.8645796191995032e-05,0.0,1.0,3.0352890491485596
1955,16,2582,suppresses_cannot,-8.688867092132568e-05,8.688867092132568e-05,8.688867092132568e-05,2.9946408176328987e-05,0.0,1.0,2.9014720916748047
1956,20,9638,suppresses_cannot,-8.685886859893799e-05,8.685886859893799e-05,8.685886859893799e-05,2.7957226848229766e-05,0.0,1.0,3.1068482398986816
1957,22,2061,suppresses_cannot,-8.684396743774414e-05,8.684396743774414e-05,8.684396743774414e-05,4.214720684103668e-05,0.0,1.0,2.0604915618896484
1958,17,4294,supports_cannot,8.682906627655029e-05,8.682906627655029e-05,8.682906627655029e-05,3.560197365004569e-05,1.0,1.0,2.4388835430145264
1959,15,749,suppresses_cannot,-8.67992639541626e-05,8.67992639541626e-05,8.67992639541626e-05,5.665761636919342e-05,0.0,1.0,1.5319963693618774
1960,27,5509,suppresses_cannot,-8.67694616317749e-05,8.67694616317749e-05,8.67694616317749e-05,1.399715620209463e-05,0.0,1.0,6.199077606201172
1961,26,5864,supports_cannot,8.673965930938721e-05,8.673965930938721e-05,8.673965930938721e-05,3.182518048561178e-05,1.0,1.0,2.725504159927368
1962,20,11580,supports_cannot,8.673965930938721e-05,8.673965930938721e-05,8.673965930938721e-05,3.647605626611039e-05,1.0,1.0,2.3779890537261963
1963,29,1105,suppresses_cannot,-8.673965930938721e-05,8.673965930938721e-05,8.673965930938721e-05,1.4198195458448026e-05,0.0,1.0,6.109202861785889
1964,17,9064,supports_cannot,8.672475814819336e-05,8.672475814819336e-05,8.672475814819336e-05,2.725923877733294e-05,1.0,1.0,3.181481122970581
1965,22,6783,supports_cannot,8.669495582580566e-05,8.669495582580566e-05,8.669495582580566e-05,2.484815013303887e-05,1.0,1.0,3.488990068435669
1966,27,2992,supports_cannot,8.669495582580566e-05,8.669495582580566e-05,8.669495582580566e-05,2.249574026791379e-05,1.0,1.0,3.8538384437561035
1967,28,4638,supports_cannot,8.668005466461182e-05,8.668005466461182e-05,8.668005466461182e-05,3.5618759284261614e-05,1.0,1.0,2.4335505962371826
1968,14,4954,supports_cannot,8.666515350341797e-05,8.666515350341797e-05,8.666515350341797e-05,5.685934957000427e-05,1.0,1.0,1.5242023468017578
1969,15,12571,suppresses_cannot,-8.666515350341797e-05,8.666515350341797e-05,8.666515350341797e-05,5.340469579095952e-05,0.0,1.0,1.6228002309799194
1970,26,5728,supports_cannot,8.662045001983643e-05,8.662045001983643e-05,8.662045001983643e-05,3.503392872516997e-05,1.0,1.0,2.47247314453125
1971,15,1850,supports_cannot,8.657574653625488e-05,8.657574653625488e-05,8.848309516906738e-05,6.772013148292899e-05,0.75,0.75,1.2784343957901
