rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
191,21,8760,suppresses_cannot,-0.00022643804550170898,0.00022643804550170898,0.00022643804550170898,0.00012310569582041353,0.0,1.0,1.839379072189331
192,24,8765,supports_cannot,0.0002262890338897705,0.0002262890338897705,0.0002262890338897705,5.501494888449088e-05,1.0,1.0,4.1132283210754395
193,24,5048,suppresses_cannot,-0.00022608041763305664,0.00022608041763305664,0.00022608041763305664,9.81382981990464e-05,0.0,1.0,2.303692102432251
194,25,13289,supports_cannot,0.00022596120834350586,0.00022596120834350586,0.00022596120834350586,9.27458459045738e-05,1.0,1.0,2.4363486766815186
195,20,133,supports_cannot,0.0002253502607345581,0.0002253502607345581,0.0002253502607345581,0.00011681998876156285,1.0,1.0,1.9290385246276855
196,14,5718,suppresses_cannot,-0.00022445619106292725,0.00022445619106292725,0.00022445619106292725,0.00011749820259865373,0.0,1.0,1.9102946519851685
197,18,6431,supports_cannot,0.0002238750457763672,0.0002238750457763672,0.0002238750457763672,5.406867421697825e-05,1.0,1.0,4.140568256378174
198,21,13134,supports_cannot,0.0002237260341644287,0.0002237260341644287,0.0002237260341644287,0.00011555763194337487,1.0,1.0,1.9360558986663818
199,6,8252,suppresses_cannot,-0.00022260844707489014,0.00022260844707489014,0.00023381412029266357,0.00039627740625292063,0.5,0.5,0.5617490410804749
200,29,90,supports_cannot,0.0002225041389465332,0.0002225041389465332,0.0002225041389465332,5.915192741667852e-05,1.0,1.0,3.761570453643799
201,20,13625,supports_cannot,0.00022232532501220703,0.00022232532501220703,0.00022232532501220703,7.258813275257125e-05,1.0,1.0,3.062833070755005
202,20,4772,supports_cannot,0.00022140145301818848,0.00022140145301818848,0.00022140145301818848,6.90098968334496e-05,1.0,1.0,3.208256483078003
203,26,2589,suppresses_cannot,-0.00022137165069580078,0.00022137165069580078,0.00022137165069580078,1.8570841348264366e-05,0.0,1.0,11.920387268066406
204,16,654,supports_cannot,0.00022116303443908691,0.00022116303443908691,0.00022116303443908691,0.00014420553634408861,1.0,1.0,1.5336652994155884
205,30,10669,supports_cannot,0.00022104382514953613,0.00022104382514953613,0.00022104382514953613,9.795102960197255e-05,1.0,1.0,2.2566769123077393
206,24,8362,suppresses_cannot,-0.00022079050540924072,0.00022079050540924072,0.00022079050540924072,0.00010128955182153732,0.0,1.0,2.179795503616333
207,31,11861,suppresses_cannot,-0.00022071599960327148,0.00022071599960327148,0.00022071599960327148,7.15113928890787e-05,0.0,1.0,3.0864453315734863
208,30,2226,suppresses_cannot,-0.0002206861972808838,0.0002206861972808838,0.0002206861972808838,4.625315705197863e-05,0.0,1.0,4.771267890930176
209,24,8613,suppresses_cannot,-0.00021880865097045898,0.00021880865097045898,0.00021880865097045898,4.146620267420076e-05,0.0,1.0,5.276794910430908
210,18,9102,suppresses_cannot,-0.00021880865097045898,0.00021880865097045898,0.00021880865097045898,8.466719737043604e-05,0.0,1.0,2.5843379497528076
211,16,10855,suppresses_cannot,-0.0002186894416809082,0.0002186894416809082,0.0002250075340270996,0.00015732234169263393,0.25,0.75,1.3900723457336426
212,20,5771,supports_cannot,0.0002186298370361328,0.0002186298370361328,0.0002186298370361328,7.22317781765014e-05,1.0,1.0,3.0267817974090576
213,14,4589,supports_cannot,0.00021854043006896973,0.00021854043006896973,0.00021854043006896973,0.0001900179049698636,1.0,1.0,1.1501044034957886
214,15,13318,suppresses_cannot,-0.00021830201148986816,0.00021830201148986816,0.00021830201148986816,3.9906757592689246e-05,0.0,1.0,5.470302104949951
215,23,13369,supports_cannot,0.00021773576736450195,0.00021773576736450195,0.00021773576736450195,9.158383181784302e-05,1.0,1.0,2.3774476051330566
216,29,142,suppresses_cannot,-0.00021733343601226807,0.00021733343601226807,0.00021733343601226807,7.876192103140056e-05,0.0,1.0,2.7593719959259033
217,27,5995,supports_cannot,0.00021710991859436035,0.00021710991859436035,0.00021710991859436035,0.0001224862935487181,1.0,1.0,1.7725242376327515
218,22,2958,supports_cannot,0.00021639466285705566,0.00021639466285705566,0.00021639466285705566,4.353819531388581e-05,1.0,1.0,4.970225811004639
219,22,6781,suppresses_cannot,-0.00021633505821228027,0.00021633505821228027,0.00021633505821228027,3.168539114994928e-05,0.0,1.0,6.827596187591553
220,19,1520,suppresses_cannot,-0.00021620094776153564,0.00021620094776153564,0.00021620094776153564,0.0003237244382034987,0.0,1.0,0.667854905128479
221,19,6569,suppresses_cannot,-0.00021570920944213867,0.00021570920944213867,0.00021570920944213867,0.0001300149451708421,0.0,1.0,1.6591109037399292
222,29,8873,supports_cannot,0.00021564960479736328,0.00021564960479736328,0.00021564960479736328,6.288462463999167e-05,1.0,1.0,3.4292898178100586
223,31,7104,supports_cannot,0.00021523237228393555,0.00021523237228393555,0.00021523237228393555,8.75524856382981e-05,1.0,1.0,2.4583239555358887
224,26,10933,suppresses_cannot,-0.00021499395370483398,0.00021499395370483398,0.00021499395370483398,7.180776447057724e-05,0.0,1.0,2.994020938873291
225,30,3175,supports_cannot,0.00021469593048095703,0.00021469593048095703,0.00021469593048095703,6.718472286593169e-05,1.0,1.0,3.1956064701080322
226,27,6091,suppresses_cannot,-0.00021466612815856934,0.00021466612815856934,0.00021466612815856934,5.364003300201148e-05,0.0,1.0,4.001976013183594
227,27,932,supports_cannot,0.0002146214246749878,0.0002146214246749878,0.0002146214246749878,9.701200906420127e-05,1.0,1.0,2.212318181991577
228,9,12002,supports_cannot,0.00021420419216156006,0.00021420419216156006,0.00022245943546295166,0.00017761235358193517,0.75,0.75,1.2060208320617676
229,31,14304,supports_cannot,0.00021401047706604004,0.00021401047706604004,0.00021401047706604004,2.089300141960848e-05,1.0,1.0,10.243165016174316
230,30,1443,supports_cannot,0.0002135932445526123,0.0002135932445526123,0.0002135932445526123,3.1659143132856116e-05,1.0,1.0,6.746652603149414
231,15,9635,suppresses_cannot,-0.00021329522132873535,0.00021329522132873535,0.0004130899906158447,0.0004940203507430851,0.25,0.75,0.43175390362739563
232,16,5547,supports_cannot,0.00021314620971679688,0.00021314620971679688,0.00021314620971679688,3.7363603041740134e-05,1.0,1.0,5.704648017883301
233,16,14185,suppresses_cannot,-0.00021280348300933838,0.00021280348300933838,0.00021280348300933838,9.594524453859776e-05,0.0,1.0,2.217967987060547
234,18,12745,suppresses_cannot,-0.0002123713493347168,0.0002123713493347168,0.0002123713493347168,0.000103887272416614,0.0,1.0,2.044248104095459
235,25,8010,suppresses_cannot,-0.00021204352378845215,0.00021204352378845215,0.0002160966396331787,0.0001669667544774711,0.25,0.75,1.2699744701385498
236,25,8519,supports_cannot,0.00021141767501831055,0.00021141767501831055,0.00021141767501831055,0.0001719514693832025,1.0,1.0,1.2295194864273071
237,16,6901,suppresses_cannot,-0.000211372971534729,0.000211372971534729,0.000211372971534729,0.00017353745352011174,0.0,1.0,1.2180250883102417
238,15,764,supports_cannot,0.0002113133668899536,0.0002113133668899536,0.0002113133668899536,0.00020451370801310986,1.0,1.0,1.033247947692871
239,16,11992,supports_cannot,0.0002113133668899536,0.0002113133668899536,0.0002119690179824829,0.000283287517959252,0.75,0.75,0.7459325194358826
240,30,12764,supports_cannot,0.00021126866340637207,0.00021126866340637207,0.00021126866340637207,5.7751847634790465e-05,1.0,1.0,3.658214807510376
241,23,5722,suppresses_cannot,-0.00020971894264221191,0.00020971894264221191,0.00020971894264221191,2.718708674365189e-05,0.0,1.0,7.713916778564453
242,18,4534,suppresses_cannot,-0.0002091526985168457,0.0002091526985168457,0.0002384781837463379,0.00015473057283088565,0.25,0.75,1.3517218828201294
243,31,7791,supports_cannot,0.00020845234394073486,0.00020845234394073486,0.00020845234394073486,0.00011488591553643346,1.0,1.0,1.8144290447235107
244,18,13570,supports_cannot,0.00020839273929595947,0.00020839273929595947,0.00020839273929595947,0.0001931092847371474,1.0,1.0,1.0791441202163696
245,0,10902,supports_cannot,0.00020813941955566406,0.00020813941955566406,0.00020813941955566406,0.00015485896437894553,1.0,1.0,1.3440579175949097
246,31,3402,suppresses_cannot,-0.00020766258239746094,0.00020766258239746094,0.00020766258239746094,6.538697198266163e-05,0.0,1.0,3.175901412963867
247,31,3691,supports_cannot,0.00020748376846313477,0.00020748376846313477,0.00020748376846313477,5.43132409802638e-05,1.0,1.0,3.820132255554199
248,28,10999,supports_cannot,0.0002073347568511963,0.0002073347568511963,0.0002073347568511963,9.12986506591551e-05,1.0,1.0,2.27095103263855
249,27,14327,supports_cannot,0.00020709633827209473,0.00020709633827209473,0.00020709633827209473,7.427295349771157e-05,1.0,1.0,2.7883143424987793
250,18,4228,suppresses_cannot,-0.00020684301853179932,0.00020684301853179932,0.00020684301853179932,7.982927490957081e-05,0.0,1.0,2.591067314147949
251,26,7419,suppresses_cannot,-0.00020657479763031006,0.00020657479763031006,0.00020657479763031006,0.00010626326547935605,0.0,1.0,1.943990707397461
252,25,6384,suppresses_cannot,-0.00020645558834075928,0.00020645558834075928,0.00020645558834075928,0.00011109685874544084,0.0,1.0,1.858338713645935
253,26,6423,suppresses_cannot,-0.00020641088485717773,0.00020641088485717773,0.00020641088485717773,9.784321446204558e-05,0.0,1.0,2.1096086502075195
254,28,3182,supports_cannot,0.00020554661750793457,0.00020554661750793457,0.00020554661750793457,3.37923520419281e-05,1.0,1.0,6.082637310028076
255,20,88,supports_cannot,0.00020429491996765137,0.00020429491996765137,0.00020429491996765137,4.786459976457991e-05,1.0,1.0,4.268184185028076
256,7,11861,supports_cannot,0.00020366907119750977,0.00020366907119750977,0.00020366907119750977,0.0003424562164582312,1.0,1.0,0.5947302579879761
257,18,3261,suppresses_cannot,-0.00020363926887512207,0.00020363926887512207,0.00022044777870178223,0.00021129428932908922,0.25,0.75,0.9637708067893982
258,29,5764,supports_cannot,0.00020360946655273438,0.00020360946655273438,0.00020360946655273438,4.9690403102431446e-05,1.0,1.0,4.097561359405518
259,31,7450,supports_cannot,0.00020356476306915283,0.00020356476306915283,0.00020356476306915283,9.108825906878337e-05,1.0,1.0,2.2348079681396484
260,28,8219,suppresses_cannot,-0.0002035200595855713,0.0002035200595855713,0.0002035200595855713,9.109997336054221e-05,0.0,1.0,2.234029769897461
261,31,3743,suppresses_cannot,-0.000202864408493042,0.000202864408493042,0.000202864408493042,4.887089380645193e-05,0.0,1.0,4.151027202606201
262,20,8323,supports_cannot,0.0002027451992034912,0.0002027451992034912,0.0002027451992034912,8.599252032581717e-05,1.0,1.0,2.3577072620391846
263,26,9692,suppresses_cannot,-0.00020244717597961426,0.00020244717597961426,0.00020244717597961426,3.122696216451004e-05,0.0,1.0,6.483088970184326
264,15,12971,supports_cannot,0.00020229816436767578,0.00020229816436767578,0.00020229816436767578,4.438701580511406e-05,1.0,1.0,4.557597637176514
265,20,3876,supports_cannot,0.0002022385597229004,0.0002022385597229004,0.0002022385597229004,4.120759331271984e-05,1.0,1.0,4.9077982902526855
266,21,5287,suppresses_cannot,-0.00020191073417663574,0.00020191073417663574,0.00020191073417663574,4.386297587188892e-05,0.0,1.0,4.60321569442749
267,22,377,supports_cannot,0.00020137429237365723,0.00020137429237365723,0.00020137429237365723,8.216151036322117e-05,1.0,1.0,2.4509565830230713
268,25,4565,supports_cannot,0.0002009272575378418,0.0002009272575378418,0.00020575523376464844,0.00013687460159417242,0.75,0.75,1.4679659605026245
269,13,2776,suppresses_cannot,-0.00020080804824829102,0.00020080804824829102,0.00020080804824829102,9.930246596923098e-05,0.0,1.0,2.022185802459717
270,28,1870,supports_cannot,0.00020019710063934326,0.00020019710063934326,0.00020019710063934326,6.556550943059847e-05,1.0,1.0,3.0533905029296875
271,28,4077,suppresses_cannot,-0.00020004808902740479,0.00020004808902740479,0.00020004808902740479,7.56241352064535e-05,0.0,1.0,2.645294189453125
272,15,3580,suppresses_cannot,-0.00019994378089904785,0.00019994378089904785,0.00040903687477111816,0.0003932667023036629,0.25,0.75,0.5084177851676941
273,28,547,supports_cannot,0.00019945204257965088,0.00019945204257965088,0.00019945204257965088,9.830465569393709e-05,1.0,1.0,2.0289175510406494
274,24,7928,supports_cannot,0.00019913911819458008,0.00019913911819458008,0.00019913911819458008,0.00012024993338854983,1.0,1.0,1.656043529510498
275,30,11984,suppresses_cannot,-0.00019840896129608154,0.00019840896129608154,0.00019840896129608154,9.20525926630944e-05,0.0,1.0,2.1553869247436523
276,28,9883,supports_cannot,0.00019827485084533691,0.00019827485084533691,0.00019827485084533691,3.400677451281808e-05,1.0,1.0,5.830451488494873
277,23,5473,suppresses_cannot,-0.00019794702529907227,0.00019794702529907227,0.00019794702529907227,4.4800297473557293e-05,0.0,1.0,4.418431282043457
278,26,8722,supports_cannot,0.0001977980136871338,0.0001977980136871338,0.0001977980136871338,3.490760354907252e-05,1.0,1.0,5.666330337524414
279,27,13519,supports_cannot,0.00019758939743041992,0.00019758939743041992,0.00019758939743041992,0.00011738957255147398,1.0,1.0,1.6831938028335571
280,16,3598,suppresses_cannot,-0.00019729137420654297,0.00019729137420654297,0.00019729137420654297,1.5084097867656965e-05,0.0,1.0,13.079427719116211
281,19,4762,supports_cannot,0.00019724667072296143,0.00019724667072296143,0.00021170079708099365,0.00014822048251517117,0.75,0.75,1.3307652473449707
282,21,10170,suppresses_cannot,-0.00019621849060058594,0.00019621849060058594,0.0004730224609375,0.00043707116856239736,0.25,0.75,0.4489394426345825
283,27,4672,supports_cannot,0.00019596517086029053,0.00019596517086029053,0.00019596517086029053,8.918620005715638e-05,1.0,1.0,2.197258949279785
284,16,8987,suppresses_cannot,-0.0001958906650543213,0.0001958906650543213,0.0001958906650543213,8.186074410332367e-05,0.0,1.0,2.392974376678467
285,30,8562,supports_cannot,0.0001952052116394043,0.0001952052116394043,0.0001952052116394043,4.082126179127954e-05,1.0,1.0,4.781949520111084
286,16,14256,supports_cannot,0.00019519031047821045,0.00019519031047821045,0.00019519031047821045,0.00013222626876085997,1.0,1.0,1.4761840105056763
287,28,5784,supports_cannot,0.00019419193267822266,0.00019419193267822266,0.00019419193267822266,3.3721378713380545e-05,1.0,1.0,5.758718490600586
288,26,7068,supports_cannot,0.00019410252571105957,0.00019410252571105957,0.00019410252571105957,5.441315806820057e-05,1.0,1.0,3.5671982765197754
289,29,166,suppresses_cannot,-0.00019344687461853027,0.00019344687461853027,0.00019344687461853027,0.00016601230890955776,0.0,1.0,1.1652562618255615
290,23,1043,suppresses_cannot,-0.0001933574676513672,0.0001933574676513672,0.0001933574676513672,5.057221278548241e-05,0.0,1.0,3.8233933448791504
291,18,13518,suppresses_cannot,-0.00019328296184539795,0.00019328296184539795,0.00019328296184539795,0.00011896965588675812,0.0,1.0,1.6246408224105835
292,31,10100,suppresses_cannot,-0.0001932680606842041,0.0001932680606842041,0.0001932680606842041,3.85746025131084e-05,0.0,1.0,5.0102410316467285
293,31,10459,supports_cannot,0.0001932084560394287,0.0001932084560394287,0.0001932084560394287,6.985879736021161e-05,1.0,1.0,2.765699625015259
294,27,4121,supports_cannot,0.00019294023513793945,0.00019294023513793945,0.00019294023513793945,7.80242116888985e-05,1.0,1.0,2.472825288772583
295,30,5612,supports_cannot,0.0001929253339767456,0.0001929253339767456,0.0001929253339767456,0.00010807975195348263,1.0,1.0,1.7850275039672852
296,19,29,suppresses_cannot,-0.00019265711307525635,0.00019265711307525635,0.00019265711307525635,6.808912439737469e-05,0.0,1.0,2.829484462738037
297,19,413,suppresses_cannot,-0.0001926422119140625,0.0001926422119140625,0.0001926422119140625,4.068400085088797e-05,0.0,1.0,4.7350850105285645
298,29,8993,suppresses_cannot,-0.00019237399101257324,0.00019237399101257324,0.00019237399101257324,1.3746948752668686e-05,0.0,1.0,13.993940353393555
299,31,4096,supports_cannot,0.00019231438636779785,0.00019231438636779785,0.00019231438636779785,5.6569322623545304e-05,1.0,1.0,3.399623394012451
300,31,5883,suppresses_cannot,-0.00019228458404541016,0.00019228458404541016,0.00019228458404541016,7.131715392461047e-05,0.0,1.0,2.6961898803710938
301,21,7892,supports_cannot,0.0001919865608215332,0.0001919865608215332,0.0001919865608215332,3.7286932638380677e-05,1.0,1.0,5.14889669418335
302,25,1907,suppresses_cannot,-0.00019183754920959473,0.00019183754920959473,0.00019183754920959473,4.751072629005648e-05,0.0,1.0,4.037773609161377
303,25,4868,suppresses_cannot,-0.0001917332410812378,0.0001917332410812378,0.0001917332410812378,4.97890287078917e-05,0.0,1.0,3.8509135246276855
304,26,12922,suppresses_cannot,-0.00019158422946929932,0.00019158422946929932,0.00019158422946929932,8.500011608703062e-05,0.0,1.0,2.2539291381835938
305,31,13812,suppresses_cannot,-0.0001913905143737793,0.0001913905143737793,0.0001913905143737793,5.9473401051945984e-05,0.0,1.0,3.218086004257202
306,16,2756,suppresses_cannot,-0.00019116699695587158,0.00019116699695587158,0.00019116699695587158,0.00018623267533257604,0.0,1.0,1.0264954566955566
307,31,11222,suppresses_cannot,-0.00019112229347229004,0.00019112229347229004,0.00019112229347229004,3.616085450630635e-05,0.0,1.0,5.285336971282959
308,31,12850,suppresses_cannot,-0.00019109249114990234,0.00019109249114990234,0.00019109249114990234,5.119549678056501e-05,0.0,1.0,3.7326035499572754
309,21,5297,suppresses_cannot,-0.00019069015979766846,0.00019069015979766846,0.00019069015979766846,5.342301301425323e-05,0.0,1.0,3.5694384574890137
