rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_ig,positive_fraction,sign_consistency,snr
862,16,11010,supports_cannot,0.0001370212412439,0.0001370212412439,0.0001394318533129,0.0002461586846038,0.9587628841400146,0.9587628841400146,0.5566378235816956
863,20,10996,supports_cannot,0.0001368651719531,0.0001368651719531,0.0001369075616821,0.0001223310682689,0.9948453903198242,0.9948453903198242,1.1188095808029177
864,17,1281,supports_cannot,0.0001368147786706,0.0001368147786706,0.0001368147786706,0.0001603325654286,1.0,1.0,0.8533186912536621
865,20,8898,supports_cannot,0.0001367508812109,0.0001367508812109,0.0001367508812109,0.0001165733265224,1.0,1.0,1.1730889081954956
866,24,5163,suppresses_cannot,-0.0001367484219372,0.0001367484219372,0.0001367484219372,0.0001084790419554,0.0,1.0,1.260597586631775
867,30,11709,supports_cannot,0.000136718925205,0.000136718925205,0.000136718925205,0.0001566044375067,1.0,1.0,0.8730207681655884
868,0,8092,supports_cannot,0.0001366712967865,0.0001366712967865,0.0001464267988922,0.0001314538239967,0.9896907210350036,0.9896907210350036,1.0396904945373535
869,21,9230,suppresses_cannot,-0.0001365029311273,0.0001365029311273,0.000136512768222,0.0001101793386624,0.0051546390168368,0.9948453903198242,1.2389159202575684
870,27,7985,suppresses_cannot,-0.0001364623749395,0.0001364623749395,0.0001364623749395,8.329283446073532e-05,0.0,1.0,1.6383447647094729
871,17,6469,suppresses_cannot,-0.0001364190538879,0.0001364190538879,0.0001365124626317,0.0001433677389286,0.0051546390168368,0.9948453903198242,0.9515324234962464
872,26,13342,suppresses_cannot,-0.0001364033814752,0.0001364033814752,0.0001364033814752,0.0001722517772577,0.0,1.0,0.7918837666511536
873,27,2874,suppresses_cannot,-0.0001363450137432,0.0001363450137432,0.0001363450137432,0.0001258664560737,0.0,1.0,1.0832513570785522
874,31,13814,suppresses_cannot,-0.0001362878683721,0.0001362878683721,0.0001367014046991,0.0001187909583677,0.0051546390168368,0.9948453903198242,1.1472915410995483
875,26,2776,supports_cannot,0.0001361585163976,0.0001361585163976,0.0001361585163976,0.0001064110838342,1.0,1.0,1.279551982879639
876,28,2510,suppresses_cannot,-0.0001359013549517,0.0001359013549517,0.0001359013549517,0.000116829352919,0.0,1.0,1.1632466316223145
877,24,1934,supports_cannot,0.0001358826120849,0.0001358826120849,0.0001358826120849,0.000126655184431,1.0,1.0,1.07285475730896
878,15,1871,suppresses_cannot,-0.0001358395966235,0.0001358395966235,0.0001388106174999,0.0001883395598269,0.0824742242693901,0.9175257682800292,0.7212483286857605
879,26,13357,supports_cannot,0.0001358147128485,0.0001358147128485,0.0001358147128485,8.695939322933555e-05,1.0,1.0,1.561817646026611
880,20,10660,supports_cannot,0.0001357784640276,0.0001357784640276,0.0001357968867523,0.000138373390655,0.9896907210350036,0.9896907210350036,0.9812469482421876
881,23,5948,suppresses_cannot,-0.000135754191433,0.000135754191433,0.000135754191433,0.0001043479060172,0.0,1.0,1.3009766340255735
882,22,7467,supports_cannot,0.0001357406727038,0.0001357406727038,0.0001381518959533,0.0001232507202075,0.969072163105011,0.969072163105011,1.1013377904891968
883,17,5610,supports_cannot,0.0001356746070086,0.0001356746070086,0.0001356746070086,0.0001025259698508,1.0,1.0,1.323319435119629
884,23,4124,suppresses_cannot,-0.000135540656629,0.000135540656629,0.000135540656629,0.0001257628173334,0.0,1.0,1.0777482986450195
885,21,6141,suppresses_cannot,-0.0001353563129669,0.0001353563129669,0.0001353563129669,0.0001124774717027,0.0,1.0,1.2034082412719729
886,21,3382,supports_cannot,0.0001352561521343,0.0001352561521343,0.0001352561521343,9.144440264208242e-05,1.0,1.0,1.4791080951690674
887,18,3223,suppresses_cannot,-0.0001352177496301,0.0001352177496301,0.0001354401902062,0.0001981906680157,0.0103092780336737,0.9896907210350036,0.6822609305381775
888,30,717,suppresses_cannot,-0.0001352146791759,0.0001352146791759,0.0001352146791759,9.40452518989332e-05,0.0,1.0,1.437761902809143
889,27,1544,supports_cannot,0.0001351160462945,0.0001351160462945,0.0001351160462945,0.0001302189921261,1.0,1.0,1.0376062393188477
890,28,5216,suppresses_cannot,-0.000134985166369,0.000134985166369,0.000134985166369,0.0001043883239617,0.0,1.0,1.293105959892273
891,29,2740,supports_cannot,0.0001348324585705,0.0001348324585705,0.0001348324585705,0.0001037110196193,1.0,1.0,1.3000783920288086
892,9,884,supports_cannot,0.0001347814686596,0.0001347814686596,0.000143301236676,0.0002541251888033,0.8969072103500366,0.8969072103500366,0.53037428855896
893,29,3237,suppresses_cannot,-0.0001347777724731,0.0001347777724731,0.0001348386140307,0.0001432475401088,0.0051546390168368,0.9948453903198242,0.9408732056617736
894,27,13129,supports_cannot,0.0001347445941064,0.0001347445941064,0.0001347445941064,9.87958992482163e-05,1.0,1.0,1.363868236541748
895,17,9707,supports_cannot,0.0001347086508758,0.0001347086508758,0.0001351566024823,0.0001142144756158,0.9948453903198242,0.9948453903198242,1.1794358491897583
896,17,12034,supports_cannot,0.0001346994249615,0.0001346994249615,0.0001346994249615,0.0001083319511963,1.0,1.0,1.243395209312439
897,31,12946,supports_cannot,0.0001346035714959,0.0001346035714959,0.0001346035714959,0.0001037208130583,1.0,1.0,1.2977489233016968
898,26,8392,supports_cannot,0.0001345974305877,0.0001345974305877,0.0001345974305877,0.0001556112110847,1.0,1.0,0.864959716796875
899,14,12852,supports_cannot,0.0001344441116089,0.0001344441116089,0.0001412556302966,0.0002526380121707,0.9123711585998536,0.9123711585998536,0.5321610569953918
900,17,8758,supports_cannot,0.0001343212206847,0.0001343212206847,0.0001343212206847,0.0001636322849662,1.0,1.0,0.8208723664283752
901,25,12715,suppresses_cannot,-0.0001342950999969,0.0001342950999969,0.0001342950999969,0.0002057018282357,0.0,1.0,0.6528629660606384
902,24,7661,suppresses_cannot,-0.0001342195173492,0.0001342195173492,0.0001342195173492,0.0001185732180601,0.0,1.0,1.131954789161682
903,31,1159,supports_cannot,0.0001341906463494,0.0001341906463494,0.0001341906463494,0.0001280652650166,1.0,1.0,1.0478301048278809
904,23,1983,suppresses_cannot,-0.0001340477756457,0.0001340477756457,0.0001340477756457,0.0001115622872021,0.0,1.0,1.2015509605407717
905,19,1040,supports_cannot,0.0001340164308203,0.0001340164308203,0.0001340164308203,0.0001208527464768,1.0,1.0,1.108923316001892
906,27,14202,suppresses_cannot,-0.0001340041490038,0.0001340041490038,0.0001340041490038,0.0001208391913678,0.0,1.0,1.1089460849761963
907,22,6493,suppresses_cannot,-0.0001339777227258,0.0001339777227258,0.0001356257562292,0.0001029557170113,0.0051546390168368,0.9948453903198242,1.301314115524292
908,21,12033,supports_cannot,0.0001339669688604,0.0001339669688604,0.0001339669688604,0.0001062911615008,1.0,1.0,1.260377287864685
909,27,5147,supports_cannot,0.0001339285663561,0.0001339285663561,0.000156603520736,0.0001636166853131,0.9742268323898317,0.9742268323898317,0.8185507655143738
910,18,2120,supports_cannot,0.0001338751026196,0.0001338751026196,0.0001338751026196,0.0001163224806077,1.0,1.0,1.1508961915969849
911,25,6717,supports_cannot,0.0001338557485723,0.0001338557485723,0.0001338557485723,7.985564297996461e-05,1.0,1.0,1.676221489906311
912,26,12294,suppresses_cannot,-0.0001338342408416,0.0001338342408416,0.0001338342408416,0.000113290057925,0.0,1.0,1.1813414096832275
913,21,7208,supports_cannot,0.0001337875437457,0.0001337875437457,0.0001337875437457,9.062559547601268e-05,1.0,1.0,1.476266622543335
914,23,11466,suppresses_cannot,-0.0001337076537311,0.0001337076537311,0.0001337076537311,9.07877620193176e-05,0.0,1.0,1.4727497100830078
915,29,13128,suppresses_cannot,-0.0001336781569989,0.0001336781569989,0.0001336781569989,0.0001828718959586,0.0,1.0,0.7309934496879578
916,29,12431,suppresses_cannot,-0.0001336511195404,0.0001336511195404,0.0001336511195404,0.0001533779723104,0.0,1.0,0.8713840842247009
917,27,3755,supports_cannot,0.0001336409914074,0.0001336409914074,0.000135292095365,0.0002848643925972,0.9587628841400146,0.9587628841400146,0.4691389799118042
918,19,3982,suppresses_cannot,-0.0001336376008111,0.0001336376008111,0.0001336376008111,0.0001306761550949,0.0,1.0,1.0226625204086304
919,17,4,suppresses_cannot,-0.0001334655535174,0.0001334655535174,0.0001334655535174,0.0001349721424048,0.0,1.0,0.9888377785682678
920,16,6364,supports_cannot,0.0001334452681476,0.0001334452681476,0.000134347952553,0.0001345896162092,0.984536111354828,0.984536111354828,0.99149751663208
921,29,2233,supports_cannot,0.0001334385160589,0.0001334385160589,0.0001334385160589,0.0001833351270761,1.0,1.0,0.7278393507003784
922,31,1760,suppresses_cannot,-0.000133362627821,0.000133362627821,0.000133362627821,0.0001316641428275,0.0,1.0,1.0129001140594482
923,23,13157,supports_cannot,0.0001332621613983,0.0001332621613983,0.0001332621613983,9.927038627211004e-05,1.0,1.0,1.3424160480499268
924,16,10676,suppresses_cannot,-0.0001332498650299,0.0001332498650299,0.0001332498650299,9.753966151038183e-05,0.0,1.0,1.3661096096038818
925,31,5831,supports_cannot,0.0001332317478954,0.0001332317478954,0.0001332317478954,0.0001165922367363,1.0,1.0,1.1427154541015625
926,14,11861,supports_cannot,0.00013320040307,0.00013320040307,0.000135172274895,0.0001911472500069,0.9329897165298462,0.9329897165298462,0.6968470811843872
927,17,10664,supports_cannot,0.000133142035338,0.000133142035338,0.000133142035338,0.0001012071516015,1.0,1.0,1.315539836883545
928,22,10324,suppresses_cannot,-0.0001331278908764,0.0001331278908764,0.0001331278908764,9.640888310968876e-05,0.0,1.0,1.3808674812316897
929,23,9544,suppresses_cannot,-0.0001330922532361,0.0001330922532361,0.0001342517789453,7.912843284429982e-05,0.0103092780336737,0.9896907210350036,1.68197762966156
930,21,13468,suppresses_cannot,-0.0001328747312072,0.0001328747312072,0.0001328747312072,0.000145561483805,0.0,1.0,0.9128426313400269
931,16,946,supports_cannot,0.0001328148209722,0.0001328148209722,0.0001333469554083,0.0001283761957893,0.9948453903198242,0.9948453903198242,1.03457510471344
932,29,14262,suppresses_cannot,-0.0001327930076513,0.0001327930076513,0.0001332538668066,0.0001793183182599,0.0154639175161719,0.984536111354828,0.7405434846878052
933,31,12913,supports_cannot,0.0001327140489593,0.0001327140489593,0.0001327140489593,0.0001406113588018,1.0,1.0,0.9438359141349792
934,20,8729,suppresses_cannot,-0.0001326037454418,0.0001326037454418,0.0001395910076098,0.0002044501452473,0.0567010305821895,0.9432989954948424,0.648587167263031
935,20,4645,suppresses_cannot,-0.0001325545890722,0.0001325545890722,0.0001325545890722,0.0001206872766488,0.0,1.0,1.098331093788147
936,17,650,supports_cannot,0.0001324393670074,0.0001324393670074,0.0001324393670074,0.0001475753815611,1.0,1.0,0.8974353671073914
937,31,636,suppresses_cannot,-0.0001324049662798,0.0001324049662798,0.0001324049662798,0.000104210768768,0.0,1.0,1.270549774169922
938,26,3280,suppresses_cannot,-0.000132373010274,0.000132373010274,0.000132373010274,0.0001271685323445,0.0,1.0,1.0409258604049685
939,13,7549,suppresses_cannot,-0.0001322052557952,0.0001322052557952,0.0001343123149126,0.0002353955496801,0.0670103058218956,0.9329897165298462,0.5616302490234375
940,31,9645,suppresses_cannot,-0.0001321149175055,0.0001321149175055,0.0001321149175055,0.000129772350192,0.0,1.0,1.0180513858795166
941,24,7470,supports_cannot,0.0001320620795013,0.0001320620795013,0.0001320620795013,0.0001447781687602,1.0,1.0,0.9121684432029724
942,14,5974,supports_cannot,0.0001320304290857,0.0001320304290857,0.0001347335346508,0.0002557840780355,0.9278350472450256,0.9278350472450256,0.5161792039871216
943,30,9250,supports_cannot,0.0001320150768151,0.0001320150768151,0.0001320150768151,0.0001184398279292,1.0,1.0,1.1146172285079956
944,21,3626,suppresses_cannot,-0.0001319914154009,0.0001319914154009,0.0001319914154009,0.0001010390333249,0.0,1.0,1.3063408136367798
945,19,7128,supports_cannot,0.0001319745206274,0.0001319745206274,0.0001408291864208,0.0001416102604707,0.9639175534248352,0.9639175534248352,0.9319559335708618
946,25,1476,supports_cannot,0.0001319290458923,0.0001319290458923,0.0001321576273767,0.0001205371518153,0.9948453903198242,0.9948453903198242,1.0945093631744385
947,26,11593,supports_cannot,0.0001319029252044,0.0001319029252044,0.0001327674981439,0.0002420233213342,0.984536111354828,0.984536111354828,0.5450009107589722
948,29,12911,suppresses_cannot,-0.000131889100885,0.000131889100885,0.000131889100885,9.259470243705437e-05,0.0,1.0,1.4243698120117188
949,20,10967,suppresses_cannot,-0.0001318605354754,0.0001318605354754,0.000132083587232,0.0001470083952881,0.0103092780336737,0.9896907210350036,0.8969592452049255
950,28,8102,supports_cannot,0.000131805834826,0.000131805834826,0.000131805834826,0.000126305167214,1.0,1.0,1.0435506105422974
951,16,11065,supports_cannot,0.000131757609779,0.000131757609779,0.000131757609779,9.75763614405878e-05,1.0,1.0,1.3503025770187378
952,17,5460,suppresses_cannot,-0.0001316823327215,0.0001316823327215,0.0001452125870855,0.0001857408497016,0.0721649453043937,0.9278350472450256,0.708957314491272
953,28,7098,supports_cannot,0.0001316562120337,0.0001316562120337,0.0001316562120337,0.000117300034617,1.0,1.0,1.122388482093811
954,21,1222,supports_cannot,0.0001316485286224,0.0001316485286224,0.0001317271817242,0.0001079841604223,0.9948453903198242,0.9948453903198242,1.2191466093063354
955,21,8140,supports_cannot,0.0001315956906182,0.0001315956906182,0.0001315956906182,0.000123258025269,1.0,1.0,1.0676440000534058
956,20,12370,supports_cannot,0.0001315843255724,0.0001315843255724,0.0001315843255724,0.0001671694044489,1.0,1.0,0.7871316075325012
957,23,12583,supports_cannot,0.0001315606641583,0.0001315606641583,0.0001315606641583,0.0001173108757939,1.0,1.0,1.121470332145691
958,30,6296,supports_cannot,0.0001315517583861,0.0001315517583861,0.0001315517583861,6.552384729729965e-05,1.0,1.0,2.007692813873291
959,16,6363,supports_cannot,0.000131444830913,0.000131444830913,0.0001315376139245,8.79598010214977e-05,0.9948453903198242,0.9948453903198242,1.4943739175796509
960,22,344,suppresses_cannot,-0.0001314343826379,0.0001314343826379,0.0001314343826379,0.000110870154458,0.0,1.0,1.1854802370071411
961,30,10657,suppresses_cannot,-0.0001314076507696,0.0001314076507696,0.0001314076507696,0.0001333928230451,0.0,1.0,0.9851178526878356
962,28,1504,suppresses_cannot,-0.0001313910615863,0.0001313910615863,0.0001313910615863,0.0001539547956781,0.0,1.0,0.853439211845398
963,29,969,suppresses_cannot,-0.0001313053508056,0.0001313053508056,0.0001313053508056,0.0001170703471871,0.0,1.0,1.1215935945510864
964,17,11518,suppresses_cannot,-0.0001310958032263,0.0001310958032263,0.000132513421704,0.0001798777520889,0.0154639175161719,0.984536111354828,0.7288050055503845
965,22,476,suppresses_cannot,-0.0001310537190875,0.0001310537190875,0.0001328768848907,0.0001031224601319,0.0103092780336737,0.9896907210350036,1.270855188369751
966,25,4109,suppresses_cannot,-0.0001310063962591,0.0001310063962591,0.0001315520639764,8.531943603884429e-05,0.0154639175161719,0.984536111354828,1.5354812145233154
967,14,8357,supports_cannot,0.0001308970240643,0.0001308970240643,0.0001308970240643,9.948010847438128e-05,1.0,1.0,1.315811038017273
968,22,3871,suppresses_cannot,-0.0001307615311816,0.0001307615311816,0.0001307615311816,0.0001381918846163,0.0,1.0,0.9462316036224364
969,24,9748,suppresses_cannot,-0.0001306927151745,0.0001306927151745,0.0001306927151745,0.0001531961170258,0.0,1.0,0.853107213973999
970,23,11273,supports_cannot,0.0001306914782617,0.0001306914782617,0.000130966771394,0.0001140172462328,0.9948453903198242,0.9948453903198242,1.1462430953979492
971,22,3418,supports_cannot,0.000130665677716,0.000130665677716,0.000130665677716,9.973706619348376e-05,1.0,1.0,1.3101015090942385
972,6,10666,supports_cannot,0.0001306579943047,0.0001306579943047,0.0001307833445025,0.0001328552898485,0.9948453903198242,0.9948453903198242,0.9834609627723694
973,23,8905,supports_cannot,0.0001306493941228,0.0001306493941228,0.0001306493941228,0.0001757890422595,1.0,1.0,0.7432169318199158
974,31,13597,suppresses_cannot,-0.0001306343328906,0.0001306343328906,0.0001306343328906,0.0001209391266456,0.0,1.0,1.080165982246399
975,23,13348,suppresses_cannot,-0.0001305796467931,0.0001305796467931,0.0001305796467931,0.0001287709019379,0.0,1.0,1.0140461921691897
976,4,1111,supports_cannot,0.0001305593614233,0.0001305593614233,0.0001373831764794,0.0001996964274439,0.9278350472450256,0.9278350472450256,0.6537891626358032
977,31,6398,supports_cannot,0.0001305280311498,0.0001305280311498,0.0001305280311498,0.0001296599657507,1.0,1.0,1.0066949129104614
978,15,5480,suppresses_cannot,-0.0001305175828747,0.0001305175828747,0.0001313723187195,0.0001319839648203,0.0206185560673475,0.9793814420700072,0.9888896942138672
979,17,7176,suppresses_cannot,-0.0001304628967773,0.0001304628967773,0.0001325054327026,0.0001643754949327,0.0257731955498456,0.9742268323898317,0.7936882376670837
980,17,3588,supports_cannot,0.0001303857716266,0.0001303857716266,0.0001303857716266,0.0001259538403246,1.0,1.0,1.035187005996704
981,24,8380,suppresses_cannot,-0.0001302435266552,0.0001302435266552,0.0001302435266552,8.843692921800539e-05,0.0,1.0,1.4727277755737305
982,21,6128,supports_cannot,0.0001301916054217,0.0001301916054217,0.0001301916054217,0.0001030082130455,1.0,1.0,1.2638953924179075
983,18,6375,supports_cannot,0.0001301676384173,0.0001301676384173,0.0001304416946368,0.0001524923136457,0.984536111354828,0.984536111354828,0.853601336479187
